aircraft_id,skywise_aircraft_type,J_cap,O_cap,Y_cap
4871,A319-100,12,0,114
4872,A319-100,12,0,114
4873,A319-100,12,0,114
4874,A319-100,12,0,114
4875,A319-100,12,0,114
4876,A319-100,12,0,114
4877,A319-100,12,0,114
4878,A319-100,12,0,114
4879,A319-100,12,0,114
4880,A319-100,12,0,114
4881,A319-100,12,0,114
4882,A319-100,12,0,114
4883,A319-100,12,0,114
4884,A319-100,12,0,114
4888,A319-100,12,0,114
4889,A319-100,12,0,114
4890,A319-100,12,0,114
4891,A319-100,12,0,114
4892,A319-100,12,0,114
4893,A319-100,12,0,114
4894,A319-100,12,0,114
4895,A319-100,12,0,114
4896,A319-100,12,0,114
4897,A319-100,12,0,114
4898,A319-100,12,0,114
4899,A319-100,12,0,114
