aircraft_id,station,oos_start_epoch,etr_epoch,etr_status,datasource
213,MIA,1763822747,1766433600,Remote - ETR,tocs_base
219,RFD,1763179109,1765141200,Remote - ETR,tocs_base
233,TPA,1764730800,1764846000,,sceptre_line
234,TPA,1764652461,1764765900,Remote - ETR,tocs_line
237,GSO,1761654568,1767988800,T-Hop Service ETR,tocs_base
241,GSO,1763385724,1769544000,T-Hop Service ETR,tocs_base
242,MIA,1760707080,1766520000,T-Hop Service ETR,tocs_base
244,TPA,1764577632,1764679500,Remote - ETR,tocs_line
254,MIA,1762961735,1769112000,T-Hop Service ETR,tocs_base
266,DEN,1764611023,1764667800,Remote - ETR,tocs_line
266,DEN,1764611170,1764667980,Remote - ETR,tocs_mcc
276,MIA,1764616389,1767211200,Remote - ETR,tocs_base
283,IAH,1764820800,1764936000,,sceptre_line
286,MIA,1763583268,1769716800,T-Hop Service ETR,tocs_base
287,GSO,1762782890,1768680000,T-Hop Service ETR,tocs_base
288,RFD,1759412066,1765746000,T-Hop Service ETR,tocs_base
298,CLE,1764213320,1764926100,Remote - ETR,tocs_line
